NWS_ID,USGS_ID,GOES_ID,HSA,Latitude_dd,Longitude_dd,LOCATION,WAC,WRIA_NR,WRIA_NM,mm_dd,stream_name,rule,value,station_type,station_substitution
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173669,7,SNOHOMISH,12-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173670,7,SNOHOMISH,13-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173671,7,SNOHOMISH,14-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173672,7,SNOHOMISH,15-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173673,7,SNOHOMISH,16-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173674,7,SNOHOMISH,17-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173675,7,SNOHOMISH,18-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173676,7,SNOHOMISH,19-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173677,7,SNOHOMISH,20-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173678,7,SNOHOMISH,21-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173679,7,SNOHOMISH,22-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173680,7,SNOHOMISH,23-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173681,7,SNOHOMISH,24-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173682,7,SNOHOMISH,25-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173683,7,SNOHOMISH,26-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173684,7,SNOHOMISH,27-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173685,7,SNOHOMISH,28-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173686,7,SNOHOMISH,29-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173687,7,SNOHOMISH,30-Jun,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173688,7,SNOHOMISH,1-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173689,7,SNOHOMISH,2-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173690,7,SNOHOMISH,3-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173691,7,SNOHOMISH,4-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173692,7,SNOHOMISH,5-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173693,7,SNOHOMISH,6-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173694,7,SNOHOMISH,7-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173695,7,SNOHOMISH,8-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173696,7,SNOHOMISH,9-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173697,7,SNOHOMISH,10-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173698,7,SNOHOMISH,11-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173699,7,SNOHOMISH,12-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173700,7,SNOHOMISH,13-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173701,7,SNOHOMISH,14-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173702,7,SNOHOMISH,15-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173703,7,SNOHOMISH,16-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173704,7,SNOHOMISH,17-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173705,7,SNOHOMISH,18-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173706,7,SNOHOMISH,19-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173707,7,SNOHOMISH,20-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173708,7,SNOHOMISH,21-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173709,7,SNOHOMISH,22-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173710,7,SNOHOMISH,23-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173711,7,SNOHOMISH,24-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173712,7,SNOHOMISH,25-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173713,7,SNOHOMISH,26-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173714,7,SNOHOMISH,27-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173715,7,SNOHOMISH,28-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173716,7,SNOHOMISH,29-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173717,7,SNOHOMISH,30-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173718,7,SNOHOMISH,31-Jul,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173719,7,SNOHOMISH,1-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173720,7,SNOHOMISH,2-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173721,7,SNOHOMISH,3-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173722,7,SNOHOMISH,4-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173723,7,SNOHOMISH,5-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173724,7,SNOHOMISH,6-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173725,7,SNOHOMISH,7-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173726,7,SNOHOMISH,8-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173727,7,SNOHOMISH,9-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173728,7,SNOHOMISH,10-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173729,7,SNOHOMISH,11-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173730,7,SNOHOMISH,12-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173731,7,SNOHOMISH,13-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173732,7,SNOHOMISH,14-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173733,7,SNOHOMISH,15-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173734,7,SNOHOMISH,16-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173735,7,SNOHOMISH,17-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173736,7,SNOHOMISH,18-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173737,7,SNOHOMISH,19-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173738,7,SNOHOMISH,20-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173739,7,SNOHOMISH,21-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173740,7,SNOHOMISH,22-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173741,7,SNOHOMISH,23-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173742,7,SNOHOMISH,24-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173743,7,SNOHOMISH,25-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173744,7,SNOHOMISH,26-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173745,7,SNOHOMISH,27-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173746,7,SNOHOMISH,28-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173747,7,SNOHOMISH,29-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173748,7,SNOHOMISH,30-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173749,7,SNOHOMISH,31-Aug,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173750,7,SNOHOMISH,1-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173751,7,SNOHOMISH,2-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173752,7,SNOHOMISH,3-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173753,7,SNOHOMISH,4-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173754,7,SNOHOMISH,5-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173755,7,SNOHOMISH,6-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173756,7,SNOHOMISH,7-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173757,7,SNOHOMISH,8-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173758,7,SNOHOMISH,9-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173759,7,SNOHOMISH,10-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173760,7,SNOHOMISH,11-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173761,7,SNOHOMISH,12-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173762,7,SNOHOMISH,13-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173763,7,SNOHOMISH,14-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173764,7,SNOHOMISH,15-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173765,7,SNOHOMISH,16-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173766,7,SNOHOMISH,17-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173767,7,SNOHOMISH,18-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173768,7,SNOHOMISH,19-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173769,7,SNOHOMISH,20-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173770,7,SNOHOMISH,21-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173771,7,SNOHOMISH,22-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173772,7,SNOHOMISH,23-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173773,7,SNOHOMISH,24-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173774,7,SNOHOMISH,25-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173775,7,SNOHOMISH,26-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173776,7,SNOHOMISH,27-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173777,7,SNOHOMISH,28-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173778,7,SNOHOMISH,29-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173779,7,SNOHOMISH,30-Sep,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173780,7,SNOHOMISH,1-Oct,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173781,7,SNOHOMISH,2-Oct,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173782,7,SNOHOMISH,3-Oct,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173783,7,SNOHOMISH,4-Oct,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173784,7,SNOHOMISH,5-Oct,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173785,7,SNOHOMISH,6-Oct,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173786,7,SNOHOMISH,7-Oct,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173787,7,SNOHOMISH,8-Oct,Sultan River,NA,NA,USGS,Medium confidence substitute
SLTW1,12138160,DDF3FCFC,SEW,47.9075,-121.814167,SULTAN RIVER BELOW POWERPLANT NEAR SULTAN WA,WAC173788,7,SNOHOMISH,9-Oct,Sultan River,NA,NA,USGS,Medium confidence substitute
